1.0000000000,0.5488550000,1.0000000000,0.5609850000,1.0000000000,0.6128700000,0.9930100000,0.5461850000,0.9746500000,0.5960550000,0.9649600000,0.6214400000,0.9462050000,0.6417150000,0.9276450000,0.6336050000,0.9182800000,0.6656450000,0.9169650000,0.6584900000,0.8741450000,0.6979850000,0.8809650000,0.6732900000,0.8422600000,0.7137300000,0.8138200000,0.7301550000,0.7839550000,0.7351650000,0.7712600000,0.7545150000,0.0000000000
0.5083350000,0.3218750000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5614600000,0.2250000000,0.6140650000,0.9140650000,1.0000000000,0.2885400000,0.5000000000,0.5000000000,0.5416650000,0.0000000000,0.4468750000,0.4166650000,1.0000000000,0.1166650000,0.0000000000,0.5942700000,0.5000000000,0.5000000000,1.0000000000,0.3635400000,1.0000000000
1.0000000000,0.5840050000,0.9967600000,0.5816700000,0.9730800000,0.6667350000,0.9587950000,0.6130500000,0.9570400000,0.6855350000,0.9212500000,0.7344950000,0.9050550000,0.7461250000,0.8923650000,0.7415550000,0.8254550000,0.7848850000,0.7827650000,0.7903550000,0.7779300000,0.8236000000,0.7415550000,0.7761800000,0.7165850000,0.8456450000,0.6784200000,0.8807350000,0.6696050000,0.8342200000,0.6105050000,0.8934250000,0.0000000000
0.8190800000,1.0000000000,0.6041650000,0.0000000000,1.0000000000,1.0000000000,0.9385950000,0.6546050000,0.1655700000,1.0000000000,0.4703950000,0.7938600000,0.5087700000,0.5252200000,0.2423250000,0.0000000000,0.5712700000,0.4835550000,0.6633750000,0.2807000000,0.0000000000,1.0000000000,0.9046050000,0.0000000000,1.0000000000,0.4693000000,1.0000000000,1.0000000000,0.6030700000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
1.0000000000,0.2927150000,1.0000000000,0.8806550000,0.9353000000,0.5929650000,1.0000000000,0.4503750000,0.9692200000,0.7399500000,0.8272600000,0.4196000000,1.0000000000,0.5043950000,0.9880650000,0.2493700000,0.9001250000,0.3775150000,0.9403250000,0.4045250000,1.0000000000,0.4384400000,0.9679650000,0.5533900000,0.9644500000,0.4637550000,1.0000000000,0.3630650000,0.7198500000,0.5992450000,0.7569100000,0.4729900000,0.0000000000
0.9239150000,0.5529900000,1.0000000000,0.6956500000,1.0000000000,0.0000000000,0.8346900000,0.5421200000,1.0000000000,0.6351900000,1.0000000000,0.8029900000,1.0000000000,0.6775350000,1.0000000000,0.5133600000,0.7921200000,0.2848750000,1.0000000000,0.8174800000,0.9456500000,0.6329250000,0.9551650000,0.3333350000,1.0000000000,0.5797100000,0.6884050000,0.4902650000,1.0000000000,0.6123200000,1.0000000000,0.6870450000,1.0000000000
1.0000000000,0.6402300000,1.0000000000,0.5123850000,1.0000000000,0.5388200000,1.0000000000,0.5215850000,0.9938100000,0.6663300000,1.0000000000,0.5274450000,1.0000000000,0.5219200000,0.9787500000,0.3770100000,0.9218550000,0.4566600000,1.0000000000,0.5207500000,0.9996650000,0.6368800000,1.0000000000,0.3047200000,0.9820700000,0.4891300000,0.9337350000,0.6168000000,0.9728900000,0.3898950000,0.9017750000,0.4633550000,0.0000000000
1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.8281250000,0.5000000000,0.5000000000,1.0000000000,0.0000000000,1.0000000000
1.0000000000,0.8389200000,0.9065450000,0.9101050000,0.7150950000,1.0000000000,0.6030950000,0.9027050000,0.2806400000,1.0000000000,0.1043250000,0.8854600000,0.0000000000,0.7013400000,0.3047700000,0.2068300000,0.0104650000,0.2858900000,0.1345850000,0.1183050000,0.3116450000,0.0125450000,0.7068300000,0.0000000000,0.7088900000,0.0335200000,0.6288650000,0.0000000000,0.9678500000,0.3238900000,0.9940800000,0.5172300000,0.0000000000
1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.7500000000,0.5000000000,0.5000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000
1.0000000000,0.5176450000,1.0000000000,0.5914050000,1.0000000000,0.6348400000,1.0000000000,0.6253400000,1.0000000000,0.6438900000,1.0000000000,0.6932150000,1.0000000000,0.6583700000,1.0000000000,0.8285050000,1.0000000000,0.7692300000,1.0000000000,0.8063350000,1.0000000000,0.7972850000,0.9479650000,0.8416300000,0.9475100000,0.8568700000,0.9280550000,0.8357450000,0.8719450000,0.9280550000,0.8574650000,0.8791850000,0.0000000000
1.0000000000,0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.1250000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.5000000000,1.0000000000,0.0000000000,1.0000000000
0.9804350000,0.5431000000,0.9838000000,0.5963950000,0.9801300000,0.6372550000,0.9902200000,0.6752600000,0.9643350000,0.7314050000,0.9313250000,0.7625850000,0.9141000000,0.7939700000,0.8662100000,0.8453250000,0.8450150000,0.8657000000,0.7723650000,0.8441000000,0.7416950000,0.8809850000,0.7030750000,0.8734450000,0.6670050000,0.9189800000,0.6247200000,0.9303050000,0.5687800000,0.9341750000,0.5452400000,0.9314250000,0.0000000000
0.8472200000,0.6944450000,0.5000000000,0.5000000000,0.3353150000,0.8492050000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.6031750000,0.3789700000,0.6051600000,0.5972200000,0.7321450000,0.8908750000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.8670650000,0.6369050000,0.8809500000,0.8174600000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,1.0000000000
1.0000000000,0.5253500000,1.0000000000,0.5541350000,1.0000000000,0.5974900000,1.0000000000,0.6422650000,1.0000000000,0.6741300000,1.0000000000,0.6913050000,0.9728750000,0.7144050000,0.9456300000,0.7519550000,0.8795300000,0.7940050000,0.9032200000,0.7998100000,0.8978900000,0.8137900000,0.8332150000,0.8197100000,0.7970850000,0.8471750000,0.7476900000,0.8634200000,0.7351350000,0.8584450000,0.6669050000,0.8762150000,0.0000000000
1.0000000000,1.0000000000,0.5000000000,0.5000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,0.5000000000,0.5000000000,1.0000000000,0.0000000000,1.0000000000
1.0000000000,0.5203900000,1.0000000000,0.5599100000,1.0000000000,0.5807950000,1.0000000000,0.6396050000,0.9935150000,0.6544450000,0.9637250000,0.6881950000,0.9555900000,0.6987450000,0.9096950000,0.7302950000,0.8930950000,0.7349700000,0.8970000000,0.7814100000,0.8516550000,0.7906450000,0.8353850000,0.7986150000,0.7945150000,0.8049500000,0.7697600000,0.8046600000,0.7265600000,0.8181800000,0.7022100000,0.8132900000,0.0000000000
1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1.0000000000,0.6208400000,1.0000000000,0.7429500000,1.0000000000,0.8648650000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.8856400000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.8723400000,1.0000000000,0.9482350000,1.0000000000,0.8231400000,1.0000000000,0.6912750000,1.0000000000,0.5540950000,1.0000000000,0.4131500000,1.0000000000,0.0930850000,1.0000000000,0.0000000000
1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.5000000000,0.5000000000,1.0000000000,1.0000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000
1.0000000000,0.4669800000,1.0000000000,0.8146850000,1.0000000000,0.5477850000,1.0000000000,0.6014000000,1.0000000000,0.0000000000,1.0000000000,0.2972050000,1.0000000000,0.4207450000,1.0000000000,0.5244750000,1.0000000000,0.1923100000,1.0000000000,0.3671350000,1.0000000000,0.0000000000,1.0000000000,0.2097900000,1.0000000000,0.0931400000,1.0000000000,0.0000000000,1.0000000000,0.1072250000,1.0000000000,0.2587400000,0.0000000000
1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000
0.9613850000,0.5390200000,0.9633950000,0.5812550000,0.9485100000,0.6230900000,0.9205550000,0.6759850000,0.8940050000,0.7109800000,0.8535800000,0.7349150000,0.8539800000,0.7823800000,0.8022950000,0.8210000000,0.7562350000,0.8246200000,0.6995150000,0.8348750000,0.6711600000,0.8417150000,0.6184650000,0.8807300000,0.5938250000,0.8694250000,0.5484700000,0.8551900000,0.5136750000,0.8853600000,0.4798850000,0.8475450000,0.0000000000
0.8409900000,0.4134300000,0.9116600000,0.6095400000,0.7332150000,0.6643100000,0.6289750000,0.7915200000,1.0000000000,0.4240300000,0.5053000000,0.7226150000,0.5053000000,0.6943450000,0.5934050000,0.7058400000,0.5528350000,0.6817650000,0.5216250000,0.6537250000,0.4995850000,0.6246800000,0.4856900000,0.5970250000,0.4784300000,0.5724050000,0.4761050000,0.5517450000,0.4770750000,0.5353200000,0.4799350000,0.5229300000,1.0000000000
0.8742600000,0.4859450000,0.8284000000,0.4741100000,0.9031050000,0.5140550000,0.9297350000,0.5125750000,0.8173100000,0.5436400000,0.8579900000,0.5392000000,0.8653850000,0.5258900000,0.8927500000,0.3609450000,0.8298800000,0.4926050000,0.8934900000,0.5347650000,0.6730750000,0.4068050000,0.8269250000,0.5140550000,0.8050450000,0.4668150000,0.7677500000,0.3942300000,0.7951200000,0.4297350000,0.7818050000,0.5147950000,0.0000000000
0.6958950000,0.4682850000,0.9873200000,0.5216400000,1.0000000000,1.0000000000,0.6791050000,0.5764950000,0.7723900000,0.5653000000,0.8078350000,0.0895500000,0.7891800000,0.8395500000,0.8339550000,0.4477600000,0.7332100000,0.4421650000,0.8278700000,0.5739600000,0.9160450000,0.7276100000,0.7350750000,0.5820900000,0.7465450000,0.5731500000,0.6623150000,0.4869400000,0.6955900000,0.5676050000,0.6720550000,0.5637750000,1.0000000000
0.8377350000,0.5226400000,0.8849050000,0.4471700000,0.8867900000,0.5188700000,0.8301900000,0.4773600000,0.8226400000,0.5056600000,0.8339600000,0.4301900000,0.8603750000,0.4886800000,0.8849050000,0.5433950000,0.8094350000,0.4603750000,0.8792450000,0.3811300000,0.8698100000,0.4264150000,0.9245300000,0.4245300000,0.8694300000,0.4709950000,0.8339600000,0.5113200000,0.9320750000,0.5188700000,0.8660400000,0.5037750000,0.0000000000
0.8636350000,0.4750000000,0.9462050000,0.5173100000,1.0000000000,0.8636350000,0.8318200000,0.4704550000,0.7409100000,0.4159100000,0.9090450000,0.5477950000,0.7840900000,1.0000000000,0.7522750000,0.6090900000,0.8340900000,0.5500000000,1.0000000000,0.3500000000,0.9931800000,0.0000000000,0.7863650000,0.6636350000,0.7849100000,0.5733650000,0.7113650000,0.5409100000,0.7446350000,0.5732150000,1.0000000000,1.0000000000,1.0000000000
0.7882350000,0.4921550000,0.7019600000,0.5000000000,0.6921550000,0.5647050000,0.7000000000,0.4705900000,0.7823550000,0.5705900000,0.7333350000,0.5411750000,0.7627450000,0.4725500000,0.7901950000,0.5078450000,0.7509800000,0.5000000000,0.7294100000,0.5333350000,0.7901950000,0.5411750000,0.7490200000,0.5019600000,0.7430050000,0.5501950000,0.7313750000,0.5411750000,0.7254900000,0.6176450000,0.7156850000,0.5862750000,0.0000000000
0.7096600000,0.5624100000,0.6750000000,0.5625000000,0.6159100000,0.6397750000,0.4818200000,0.7215900000,0.5225850000,0.6809700000,0.4045450000,0.6681800000,0.4332500000,0.6366100000,0.5136350000,0.7022750000,0.3261350000,0.5636350000,0.3998600000,0.5253900000,0.4068200000,0.6818200000,0.4299850000,0.4759900000,0.4501450000,0.4644300000,0.0000000000,0.0000000000,0.4854200000,0.4626800000,0.4973700000,0.4684300000,1.0000000000
0.9415250000,0.3900200000,1.0000000000,0.6818650000,0.9120150000,0.5960300000,0.9254300000,0.5295050000,0.9527900000,0.4785400000,0.9259650000,0.6250000000,0.8894850000,0.6266100000,0.8460300000,0.7897000000,0.8551500000,0.6952800000,0.8658800000,0.6378750000,1.0000000000,0.6743550000,0.7838000000,0.7601950000,0.8490550000,0.7661750000,0.9045050000,0.7929200000,0.7151300000,0.8546150000,0.7618050000,0.7709250000,0.0000000000
0.9227850000,0.4571000000,0.3412750000,0.0972350000,0.4551950000,0.2178250000,0.9032400000,0.5228800000,0.9475700000,0.4961850000,0.4075300000,0.8198300000,0.3999050000,0.1596750000,0.9285050000,0.4432800000,0.8898950000,0.4213550000,0.4652050000,0.7540500000,0.3293600000,0.9046700000,0.8946600000,0.4814100000,0.8544100000,0.3735600000,0.8894200000,0.4294550000,0.3932300000,0.1091500000,0.4075300000,0.2006650000,1.0000000000
0.8543500000,0.3760850000,0.8217400000,0.5217400000,0.7260850000,0.6913050000,0.8260850000,0.5913050000,0.7500000000,0.6347850000,0.7891300000,0.3847850000,0.7521750000,0.6891300000,0.6934800000,0.2869550000,0.6804350000,0.3695650000,0.6347850000,0.5586950000,0.7662300000,0.4807750000,0.6565200000,0.4391300000,0.7496500000,0.4786800000,0.7417400000,0.4777600000,0.8217400000,0.3739150000,0.7521750000,0.5739150000,0.0000000000
0.2291000000,0.5743050000,0.3312700000,0.8668750000,0.7600600000,0.4303400000,0.6594450000,0.4659450000,0.6037150000,0.4241500000,0.7368400000,0.5448900000,0.7817350000,0.4226000000,0.5820450000,0.7260050000,0.6687300000,0.5170300000,0.7523200000,0.5356050000,0.1811150000,0.1919500000,1.0000000000,0.8281750000,0.7067400000,0.2994200000,0.4241500000,0.5557300000,0.5119950000,0.7791000000,0.7631600000,0.4551100000,1.0000000000
0.6460100000,0.5679100000,0.7266550000,0.5840400000,0.7589150000,0.4974550000,0.7631600000,0.6044150000,0.7623100000,0.4168100000,0.7368400000,0.4762300000,0.7775900000,0.5195250000,0.9083200000,0.3879450000,0.7122250000,0.4787800000,0.6748750000,0.5331050000,0.6409150000,0.3955850000,0.7586550000,0.4841200000,0.7518450000,0.4832450000,0.6731750000,0.5492350000,0.8539900000,0.4906600000,0.6977950000,0.4838700000,0.0000000000
0.8957850000,0.5842550000,0.5000000000,0.5000000000,0.7827050000,0.5343700000,0.6973400000,1.0000000000,0.6917950000,0.9977850000,0.4878050000,0.7660750000,0.6186250000,0.5643000000,0.4866950000,0.9756100000,0.2450100000,0.9246100000,0.4490000000,0.6940150000,0.2871400000,0.6186250000,0.0421300000,0.9035500000,0.3292700000,0.9412400000,0.0000000000,0.8470050000,0.0000000000,0.5643000000,0.5000000000,0.5000000000,1.0000000000
0.9505800000,0.5830350000,0.8964950000,0.6868950000,0.8649500000,0.7525750000,0.7989200000,0.8649850000,0.7215150000,0.9057600000,0.6220600000,0.9374650000,0.5321900000,0.9251900000,0.4369450000,0.9369800000,0.3563050000,0.8980850000,0.2668250000,0.8296200000,0.2143250000,0.7690250000,0.1592050000,0.6997550000,0.1407800000,0.6291750000,0.1381550000,0.5560900000,0.1426250000,0.4723750000,0.1615050000,0.4004800000,0.0000000000
0.9885700000,0.5952450000,0.9134150000,0.7312950000,0.8588550000,0.7936600000,0.7398400000,0.9213900000,0.6570450000,0.9632150000,0.5514450000,0.9697250000,0.4337300000,0.9214500000,0.3399000000,0.9581200000,0.2392750000,0.8976250000,0.1586300000,0.7475400000,0.1129600000,0.6676850000,0.0731200000,0.5892450000,0.0834300000,0.4932100000,0.0881700000,0.4033950000,0.1635550000,0.3316900000,0.2002850000,0.2515000000,0.0000000000
0.0000000000,0.0000000000,0.5000000000,0.5000000000,0.7540700000,0.1074900000,0.8029300000,0.6644950000,0.0000000000,0.2931600000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,1.0000000000,0.3664500000,0.6824100000,0.1824100000,0.9853400000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.2019550000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.5000000000,1.0000000000
0.8704200000,0.5248700000,0.8953700000,0.5127150000,0.8928750000,0.5189650000,0.8311500000,0.5497400000,0.8390050000,0.6557600000,0.8796700000,0.5367400000,0.8734750000,0.5422100000,0.8534050000,0.4607350000,0.8180650000,0.5000000000,0.8501050000,0.5567750000,0.8409150000,0.5609250000,0.8350800000,0.5772250000,0.8207900000,0.5680400000,0.8285350000,0.5876950000,0.7987950000,0.5734850000,0.7872750000,0.5755700000,0.0000000000
1.0000000000,0.0000000000,0.5000000000,0.5000000000,0.8897050000,0.0036750000,0.9044100000,0.7757350000,0.2904400000,0.0257350000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.8602950000,0.1139700000,0.8676450000,0.1985300000,0.5000000000,0.5000000000,0.5919100000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.5000000000,1.0000000000
1.0000000000,0.5085450000,0.9810750000,0.4842900000,1.0000000000,0.4828200000,1.0000000000,0.4746450000,0.9951300000,0.4645400000,0.9958650000,0.4549900000,1.0000000000,0.4213650000,1.0000000000,0.4287150000,0.9915500000,0.4409350000,1.0000000000,0.4074050000,1.0000000000,0.4036400000,0.9948550000,0.3895850000,0.9824500000,0.3987850000,0.9729950000,0.4143850000,0.9821800000,0.3871950000,0.9350550000,0.3835200000,0.0000000000
0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,1.0000000000,0.0000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,1.0000000000
0.9785200000,0.4395250000,0.8165900000,0.4365500000,0.9818250000,0.4087900000,0.9851300000,0.5423000000,0.9600150000,0.4943800000,0.9177150000,0.3764050000,1.0000000000,0.3430250000,0.9963650000,0.3939200000,0.9933900000,0.3949100000,1.0000000000,0.3641750000,0.9656300000,0.3027100000,1.0000000000,0.4038350000,0.9439650000,0.3421750000,0.9071400000,0.3813600000,0.9454750000,0.3407150000,0.8476550000,0.2921350000,0.0000000000
0.6420450000,0.3409100000,0.5000000000,0.5000000000,0.8409100000,0.0000000000,0.6534100000,0.9791650000,0.8219700000,0.5321950000,0.6742400000,0.0757600000,0.5000000000,0.5000000000,0.7954550000,0.3200750000,0.7253800000,0.0965900000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.6212100000,0.5890150000,1.0000000000,0.3806800000,0.5303050000,0.2575750000,0.5814400000,0.1496200000,0.5000000000,0.5000000000,1.0000000000
0.9724500000,0.2534450000,1.0000000000,0.4815400000,0.9944900000,0.0647400000,0.9504150000,0.8347100000,1.0000000000,0.4494800000,1.0000000000,0.4375350000,1.0000000000,0.4249150000,1.0000000000,0.4115950000,1.0000000000,0.3975450000,1.0000000000,0.3827400000,1.0000000000,0.3671450000,1.0000000000,0.3507400000,1.0000000000,0.3334800000,1.0000000000,0.3153450000,1.0000000000,0.2963000000,1.0000000000,0.2763050000,0.0000000000
0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.8109750000,1.0000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.6829250000,0.1402450000,0.7804900000,0.0000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,1.0000000000,0.5548800000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,1.0000000000
0.9972450000,0.5026300000,0.9204100000,0.4434350000,0.9411850000,0.4178450000,0.9953050000,0.4687150000,0.9824200000,0.4625200000,0.9261050000,0.5148300000,0.9358050000,0.3957600000,0.9694050000,0.4351150000,0.9914900000,0.4553250000,0.9493800000,0.5003750000,0.9391800000,0.4705900000,0.9668400000,0.4006400000,0.9378950000,0.4109700000,0.9714700000,0.4170950000,0.9012650000,0.3712950000,0.8829300000,0.3610300000,0.0000000000
0.5506750000,0.5540550000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.7736500000,0.9121600000,0.6554050000,1.0000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.6858100000,0.0000000000,0.6655400000,0.0000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.2871600000,0.0000000000,1.0000000000,0.0000000000,0.7770250000,0.3817550000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,1.0000000000
1.0000000000,0.2138800000,0.9957500000,0.1331450000,0.9475900000,0.0127500000,1.0000000000,0.3209100000,1.0000000000,0.3838550000,0.8144500000,0.0679900000,1.0000000000,0.2123250000,1.0000000000,0.1019850000,0.8838550000,0.0552400000,0.9830050000,0.0000000000,0.8506000000,0.1255200000,0.8097300000,0.1154800000,0.7688850000,0.1100700000,0.9051000000,0.0000000000,1.0000000000,0.0000000000,0.6522250000,0.1194400000,0.0000000000
0.8295450000,0.1856050000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.8863650000,1.0000000000,1.0000000000,0.3598500000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.8106050000,0.3863650000,0.9204550000,0.0000000000,1.0000000000,0.0000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,1.0000000000,0.0303050000,0.4356050000,0.0340900000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,1.0000000000
0.9314200000,0.5965500000,0.9046000000,0.7057450000,0.8360150000,0.7789250000,0.7727950000,0.8498100000,0.6835250000,0.9076650000,0.5980850000,0.9283550000,0.4796950000,0.9314200000,0.4137950000,0.8789250000,0.3295000000,0.8287350000,0.2590050000,0.7804600000,0.1988500000,0.7049800000,0.2038300000,0.6287350000,0.1848100000,0.5440900000,0.2137950000,0.4609200000,0.2256700000,0.4003850000,0.2854400000,0.3402300000,0.0000000000
0.7100000000,0.1950000000,0.5000000000,0.5000000000,1.0000000000,0.0000000000,0.9500000000,1.0000000000,0.7150000000,0.8200000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.8350000000,0.3550000000,0.9200000000,0.0000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.6050000000,0.8400000000,1.0000000000,0.6100000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,1.0000000000
1.0000000000,0.6169750000,0.9570200000,0.7600650000,0.8901000000,0.8607200000,0.7383000000,0.9211100000,0.6381950000,0.9586500000,0.5473350000,0.9412400000,0.3901000000,0.9570200000,0.3291600000,0.8775850000,0.2432000000,0.8226350000,0.1773650000,0.7230700000,0.1294900000,0.6458100000,0.1458100000,0.5179550000,0.1413450000,0.4402850000,0.1751900000,0.3590850000,0.2437450000,0.2774750000,0.3128400000,0.2334050000,0.0000000000
0.9567650000,0.9079300000,0.1351350000,1.0000000000,0.3026700000,0.7786750000,0.5270250000,0.6486500000,0.4070050000,0.4487950000,0.4842100000,0.4551500000,0.5070050000,0.4829850000,0.5055400000,0.4973150000,0.5017100000,0.5004850000,0.5002400000,0.5003750000,0.4999850000,0.5000950000,0.4999850000,0.5000100000,0.4999950000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,0.5000000000,1.0000000000
0.6071450000,0.4523800000,0.6666650000,0.5357150000,0.5952400000,0.5952400000,0.6190500000,0.5476200000,0.7023800000,0.5119050000,0.6547600000,0.4761900000,0.6547600000,0.4761900000,0.6428550000,0.4404750000,0.6666650000,0.5238100000,0.6547600000,0.5000000000,0.6071450000,0.4404750000,0.6785700000,0.4761900000,0.6105450000,0.4885500000,0.5952400000,0.5000000000,0.5849850000,0.4898300000,0.5734700000,0.4906150000,0.0000000000
1.0000000000,0.4262300000,1.0000000000,0.5245900000,0.7868850000,0.4918050000,0.8278700000,0.5081950000,0.9262300000,0.4836050000,0.8606550000,0.5000000000,0.8442600000,0.4180350000,0.5983600000,0.4262300000,0.8277900000,0.4141200000,0.8360650000,0.5163950000,1.0000000000,0.3524600000,0.6557400000,0.3278700000,0.7619250000,0.3983750000,0.6639350000,0.4836050000,0.6393450000,0.2786900000,0.7459000000,0.4672150000,1.0000000000
0.9909100000,0.5000000000,0.9431350000,0.5156550000,0.9312450000,0.5228600000,0.9000000000,0.5000000000,0.8454550000,0.5227250000,0.8967150000,0.5421800000,0.8855900000,0.5478950000,0.8136350000,0.6272750000,0.8409100000,0.5636350000,0.8533700000,0.5630400000,0.8430200000,0.5674650000,0.8727250000,0.6136350000,0.8229050000,0.5754400000,0.8363650000,0.5136350000,0.8035750000,0.5823250000,0.7942000000,0.5853850000,0.0000000000
0.6964300000,0.7619050000,0.1058800000,0.5567100000,0.4168600000,0.1181100000,0.8333350000,0.5059500000,0.9107150000,0.7023800000,0.1638500000,0.6536450000,0.3260150000,0.1816600000,0.7321450000,0.5773800000,0.7738100000,0.5297600000,0.2408500000,0.7248050000,0.2617450000,0.2620300000,0.6607150000,0.8511900000,0.7598550000,0.6942400000,0.7857150000,0.6964300000,0.2255450000,0.3504250000,0.6272050000,0.2208150000,1.0000000000
0.9344450000,0.4644450000,1.0000000000,0.4875300000,1.0000000000,0.4655550000,0.9388900000,0.5011100000,0.9177800000,0.4677800000,1.0000000000,0.4635650000,1.0000000000,0.4000000000,0.9344450000,0.5266650000,0.9400000000,0.4811100000,1.0000000000,0.4423700000,1.0000000000,0.4066650000,0.9222200000,0.5177800000,1.0000000000,0.4291900000,0.9111100000,0.4266650000,1.0000000000,0.4219550000,1.0000000000,0.2788900000,0.0000000000
